MSN,YYYYMM,Value,Column_Order,Description,Unit
PAPRBUS,199106,1.273737,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199107,1.320983,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199108,1.315446,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199109,1.281968,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199110,1.337233,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199111,1.275033,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199112,1.312351,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199113,15.700826,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199201,1.323432,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199202,1.242762,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199203,1.321231,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199204,1.268896,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199205,1.288914,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199206,1.247112,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199207,1.282172,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199208,1.244538,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199209,1.223241,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199210,1.28121,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199211,1.222198,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199212,1.277158,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199213,15.222863,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199301,1.251589,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199302,1.127477,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199303,1.253948,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199304,1.197348,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199305,1.231076,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199306,1.182282,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199307,1.202568,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199308,1.215054,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199309,1.167812,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199310,1.229617,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199311,1.202624,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199312,1.232993,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199313,14.49439,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199401,1.225657,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199402,1.099501,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199403,1.212863,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199404,1.150506,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199405,1.202537,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199406,1.150243,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199407,1.168858,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199408,1.176639,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199409,1.149932,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199410,1.197106,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199411,1.15333,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199412,1.215393,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199413,14.102563,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199501,1.201456,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199502,1.103419,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199503,1.186754,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199504,1.149047,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199505,1.191951,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199506,1.144681,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199507,1.159489,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199508,1.159108,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199509,1.116407,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199510,1.154518,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199511,1.145844,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199512,1.174082,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199513,13.886757,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199601,1.167854,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199602,1.106217,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199603,1.181548,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199604,1.12124,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199605,1.149605,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199606,1.123728,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199607,1.139531,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199608,1.143541,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199609,1.127843,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199610,1.165261,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199611,1.126755,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199612,1.169773,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199613,13.722899,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199701,1.151101,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199702,1.057921,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199703,1.160078,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199704,1.120785,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199705,1.164072,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199706,1.120859,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199707,1.152409,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199708,1.14126,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199709,1.128533,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199710,1.162794,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199711,1.123915,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199712,1.174293,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199713,13.65802,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199801,1.175987,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199802,1.051663,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199803,1.152106,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199804,1.127999,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199805,1.141174,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199806,1.090504,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199807,1.11375,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199808,1.115235,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199809,1.007323,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199810,1.104433,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199811,1.068348,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199812,1.086612,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199813,13.23513,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199901,1.072211,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199902,.9688,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199903,1.057697,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199904,1.024373,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199905,1.056309,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199906,1.002286,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199907,1.04248,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199908,1.039286,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199909,1.009856,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199910,1.069291,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199911,1.037102,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199912,1.071351,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,199913,12.451046,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200001,1.040031,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200002,.984279,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200003,1.064094,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200004,1.018625,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200005,1.051202,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200006,1.013181,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200007,1.031937,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200008,1.040814,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200009,1.001839,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200010,1.044464,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200011,1.014884,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200012,1.052748,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200013,12.358101,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200101,1.042647,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200102,.938688,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200103,1.05728,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200104,1.020098,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200105,1.048131,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200106,1.003248,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200107,1.033604,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200108,1.02943,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200109,.993364,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200110,1.033151,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200111,1.023359,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200112,1.058565,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200113,12.281566,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200201,1.056043,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200202,.95506,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200203,1.058271,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200204,1.016932,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200205,1.061729,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200206,1.023884,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200207,1.033997,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200208,1.042085,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200209,.941551,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200210,.963407,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200211,.978494,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200212,1.028759,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200213,12.160213,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200301,1.03479,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200302,.939137,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200303,1.043462,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200304,.996292,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200305,1.018293,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200306,.98468,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200307,.98862,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200308,1.002164,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200309,.975968,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200310,1.009315,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200311,.965101,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200312,1.001747,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200313,11.959568,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200401,1.004168,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200402,.937179,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200403,1.009868,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200404,.967498,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200405,.998961,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200406,.940807,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200407,.986065,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200408,.957415,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200409,.884177,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200410,.929566,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200411,.943656,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200412,.990726,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200413,11.550086,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200501,.97922,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200502,.893421,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200503,1.00703,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200504,.967932,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200505,1.006247,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200506,.946925,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200507,.944551,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200508,.934685,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200509,.733218,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200510,.818957,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200511,.845109,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200512,.896857,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200513,10.974152,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200601,.907582,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200602,.817186,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200603,.903885,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200604,.884208,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200605,.926071,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200606,.898327,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200607,.915932,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200608,.906143,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200609,.875368,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200610,.918447,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200611,.881172,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200612,.932455,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200613,10.766775,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200701,.917718,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200702,.831105,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200703,.920447,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200704,.901903,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200705,.935757,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200706,.882431,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200707,.905605,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200708,.896145,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200709,.85289,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200710,.908709,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200711,.876102,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200712,.918532,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200713,10.747344,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200801,.919317,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200802,.865702,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200803,.933572,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200804,.89708,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200805,.92483,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200806,.893949,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200807,.93097,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200808,.900067,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200809,.692365,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200810,.851981,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200811,.884904,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200812,.919173,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200813,10.61391,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200901,.924577,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200902,.851488,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200903,.93784,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200904,.919625,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200905,.967753,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200906,.917522,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200907,.970686,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200908,.965972,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200909,.967572,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200910,.992043,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200911,.937191,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200912,.980107,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,200913,11.332374,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201001,.969051,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201002,.900453,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201003,.989289,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201004,.936294,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201005,.968741,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201006,.935684,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201007,.952335,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201008,.977918,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201009,.975753,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201010,1.010256,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201011,.968489,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201012,1.006759,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201013,11.591022,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201101,.986665,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201102,.875818,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201103,1.007824,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201104,.965353,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201105,1.008506,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201106,.97013,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201107,.975711,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201108,1.014324,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201109,.968934,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201110,1.053919,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201111,1.03963,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201112,1.0855,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201113,11.952314,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201201,1.104679,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201202,1.049541,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201203,1.12429,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201204,1.086831,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201205,1.133407,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201206,1.090103,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201207,1.154388,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201208,1.143995,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201209,1.140702,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201210,1.247089,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201211,1.222144,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201212,1.272822,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201213,13.769991,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201301,1.271214,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201302,1.157635,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201303,1.29403,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201304,1.283799,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201305,1.312342,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201306,1.263909,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201307,1.342522,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201308,1.352204,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201309,1.347614,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201310,1.386201,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201311,1.371961,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201312,1.425428,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201313,15.80886,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201401,1.444251,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201402,1.319765,"3","Crude Oil Production","Quadrillion Btu"
PAPRBUS,201403,1.485433,"3","Crude Oil Production","Quadrillion Btu"
