city,state,zipcode,county,employer_name,case_number
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16340-846193 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16337-197311 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16326-771935 
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16334-838230 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16334-604259 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16327-709806 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16327-744933 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16321-272550 
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16321-156661 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16320-126191 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16319-398397 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16314-487379 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16319-226031 
VIENNA ,VIRGINIA ,22182 ,22182 ,CAPITAL ONE SERVICES II LLC ,I-200-16314-680397 
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16314-155430 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16314-039890 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16314-799797 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16310-030992 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16314-754604 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16310-990796 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16308-174645 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16308-421494 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16305-166955 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,CAPITAL ONE SERVICES II LLC ,I-200-16306-888766 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16307-786814 
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16300-690448 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,CAPITAL ONE SERVICES II LLC ,I-200-16301-966215 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,CAPITAL ONE SERVICES II LLC ,I-200-16301-139946 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16299-929079 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16295-412770 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16300-955572 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,"CAPITAL ONE SERVICES II, LLC ",I-200-16300-189711 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,CAPITAL ONE SERVICES II LLC ,I-200-16291-635091 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16293-735216 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16292-637956 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16285-541360 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,CAPITAL ONE SERVICES II LLC ,I-200-16291-645662 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16293-962495 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16285-321936 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16287-616718 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16291-775384 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16288-840945 
RICHMOND ,VIRGINIA ,23238 ,GOOCHLAND ,CAPITAL ONE SERVICES II LLC ,I-200-16285-983300 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16285-323560 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,CAPITAL ONE SERVICES II LLC ,I-200-16281-663260 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16279-640283 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,"CAPITAL ONE SERVICES II, LLC ",I-200-16274-938311 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16272-195814 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,CAPITAL ONE SERVICES II LLC ,I-200-16273-006525 
MCLEAN ,VIRGINIA ,22102 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16266-706423 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16265-420499 
NEW YORK ,NEW YORK ,10011 ,NEW YORK ,CAPITAL ONE SERVICES II LLC ,I-200-16262-193615 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16256-889718 
VIENNA ,VIRGINIA ,22182 ,FAIRFAX ,CAPITAL ONE SERVICES II LLC ,I-200-16243-113557 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,CAPITAL ONE SERVICES II LLC ,I-200-16250-563459 
CHICAGO ,ILLINOIS ,60601 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16244-936493 
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16236-351505 
SAN FRANCISCO ,CALIFORNIA ,94103 ,SAN FRANCISCO ,CAPITAL ONE SERVICES II LLC ,I-200-16229-198923 
PLANO ,TEXAS ,75024 ,COLLIN ,CAPITAL ONE SERVICES II LLC ,I-200-16222-124670 
LAS VEGAS ,NEVADA ,89144 ,CLARK ,CAPITAL ONE SERVICES II LLC ,I-200-16202-063577 
LAS VEGAS ,NEVADA ,89144 ,CLARK ,CAPITAL ONE SERVICES II LLC ,I-200-16180-353988 
OAKLAND ,CALIFORNIA ,94612 ,ALAMEDA ,CAPITAL ONE SERVICES II LLC ,I-200-16182-169053 
CHICAGO ,ILLINOIS ,60601 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16209-970835 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16145-422442 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16194-552242 
WILMINGTON ,DELAWARE ,19801 ,NEW CASTLE ,CAPITAL ONE SERVICES II LLC ,I-200-16173-467494 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16148-102418 
ROLLING MEADOWS ,ILLINOIS ,60008 ,COOK ,CAPITAL ONE SERVICES II LLC ,I-200-16138-735271 
WOODBURY ,NEW YORK ,11797 ,NASSAU ,COLD SPRING HARBOR LABORATORY ,I-200-16267-647000 
COLD SPRING HARBOR ,NEW YORK ,11724 ,NASSAU ,COLD SPRING HARBOR LABORATORY ,I-200-16208-664569 
COLD SPRING HARBOR ,NEW YORK ,11724 ,NASSAU ,COLD SPRING HARBOR LABORATORY ,I-200-16208-033616 
COLD SPRING HARBOR ,NEW YORK ,11724 ,NASSAU ,COLD SPRING HARBOR LABORATORY ,I-200-16208-556479 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16361-329235 
PRINCETON ,NEW JERSEY ,08540 ,MERCER ,MICROSOFT CORPORATION ,I-200-16357-935304 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16357-643816 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16357-905866 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16356-663279 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,MICROSOFT CORPORATION ,I-200-16355-211276 
DOWNERS GROVE ,ILLINOIS ,60515 ,DUPAGE ,MICROSOFT CORPORATION ,I-200-16354-735189 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16354-578488 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16351-387278 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16351-228481 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16351-848605 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16351-002287 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16350-347495 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16348-011651 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16347-436951 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16347-362640 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16348-546813 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16348-744963 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16348-053998 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16348-310041 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16346-570372 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16344-386376 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16344-235060 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16343-445479 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20001 ,COLUMBIA ,MICROSOFT CORPORATION ,I-200-16342-864550 
REDMOND ,WASHINGTON ,98052-6399 ,KING ,MICROSOFT CORPORATION ,I-200-16342-910367 
ROCKLEIGH ,NEW JERSEY ,07647 ,BERGEN ,MICROSOFT CORPORATION ,I-200-16340-703133 
NEW YORK ,NEW YORK ,10007 ,NEW YORK ,MICROSOFT CORPORATION ,I-200-16340-473018 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16342-347287 
IRVING ,TEXAS ,75038 ,DALLAS ,MICROSOFT CORPORATION ,I-200-16342-666742 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16342-380044 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16342-461388 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16342-523791 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16342-592587 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-352864 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16340-963786 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-013951 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-537582 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-674285 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-757446 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-788020 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-040310 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-430122 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16340-271808 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-099940 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-258754 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-966731 
REDMOND ,WASHINGTON ,98052-6399 ,KING ,MICROSOFT CORPORATION ,I-200-16336-916801 
IRVING ,TEXAS ,95039 ,DALLAS ,MICROSOFT CORPORATION ,I-200-16336-379229 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-485753 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-773730 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-368336 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16336-749567 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-962295 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-979407 
NEW YORK ,NEW YORK ,10036 ,NEW YORK ,MICROSOFT CORPORATION ,I-200-16336-126337 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-769946 
BELLEVUE ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16336-136577 
WASHINGTON DC ,DISTRICT OF COLUMBIA ,20001 ,COLUMBIA ,MICROSOFT CORPORATION ,I-200-16336-974279 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16335-381235 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16335-551101 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16335-319534 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16335-519381 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16335-116711 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16335-733265 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16335-991331 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16335-699907 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16334-140335 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16334-129787 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16334-084756 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16334-598543 
REDMOND ,WASHINGTON ,98052-6399 ,KING ,MICROSOFT CORPORATION ,I-200-16332-660386 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16332-982272 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16332-343628 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16333-211177 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,MICROSOFT CORPORATION ,I-200-16333-118312 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16328-116900 
REDMOND ,WASHINGTON ,98052-6399 ,KING ,MICROSOFT CORPORATION ,I-200-16328-294070 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16326-284428 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16326-569806 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16326-489162 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16326-366780 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16326-236789 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16326-397790 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16320-969880 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16326-553329 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16326-515252 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16326-997321 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16323-577309 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16323-854246 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16323-267096 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16323-433897 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16321-193092 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16318-526716 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16320-791728 
SAN FRANCISCO ,CALIFORNIA ,94104 ,SAN FRANCISCO ,MICROSOFT CORPORATION ,I-200-16321-491987 
REDMOND ,WASHINGTON ,98052-6399 ,KING ,MICROSOFT CORPORATION ,I-200-16320-956605 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16320-500905 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16320-679575 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16319-613860 
BELLEVUE ,WASHINGTON ,98008 ,KING ,MICROSOFT CORPORATION ,I-200-16319-036863 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16319-264157 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16319-475747 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16319-030170 
REDMOND ,WASHINGTON ,98052-6399 ,KING ,MICROSOFT CORPORATION ,I-200-16318-747472 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16318-160479 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16315-623938 
CAMBRIDGE ,MASSACHUSETTS ,02142 ,MIDDLESEX ,MICROSOFT CORPORATION ,I-200-16315-752140 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16315-635703 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16315-050518 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16315-660837 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16315-070407 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16315-946278 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16314-556363 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16314-242298 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16314-471598 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16314-094672 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16312-408794 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,MICROSOFT CORPORATION ,I-200-16312-473229 
REDMOND ,WASHINGTON ,98052-6399 ,KING ,MICROSOFT CORPORATION ,I-200-16312-100798 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16312-805921 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16309-057276 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16309-213214 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16309-459276 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16308-797088 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16308-241089 
IRVING ,TEXAS ,75039 ,DALLAS ,MICROSOFT CORPORATION ,I-200-16308-480561 
BELLEVUE ,WASHINGTON ,98005 ,KING ,MICROSOFT CORPORATION ,I-200-16308-189209 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16308-543858 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16307-888451 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16307-796728 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16307-526641 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16307-529055 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16307-960735 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16307-009373 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-791521 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-531751 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-272851 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-535922 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,MICROSOFT CORPORATION ,I-200-16306-908596 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-585186 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-210605 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16306-416138 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-194610 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-913103 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16306-434107 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16301-002109 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,MICROSOFT CORPORATION ,I-200-16301-194484 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16300-035635 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16300-618003 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16300-404833 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16300-217635 
BOSTON ,MASSACHUSETTS ,02116 ,SUFFOLK ,MICROSOFT CORPORATION ,I-200-16300-016237 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16300-224196 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16299-862911 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16299-519751 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16299-917744 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16298-831085 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16298-832038 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16295-578119 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16295-707544 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16295-224729 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16294-968763 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16294-573545 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16294-483281 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16294-288196 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16294-945014 
AUSTIN ,TEXAS ,78741 ,TRAVIS ,MICROSOFT CORPORATION ,I-200-16294-888988 
BELLEVUE ,WASHINGTON ,98004 ,KING ,MICROSOFT CORPORATION ,I-200-16293-297125 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16292-349646 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16290-192865 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16291-401125 
ISSAQUAH ,WASHINGTON ,98029 ,KING ,MICROSOFT CORPORATION ,I-200-16288-142526 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16287-156073 
SUNNYVALE ,CALIFORNIA ,94089 ,SANTA CLARA ,MICROSOFT CORPORATION ,I-200-16288-630674 
IRVING ,TEXAS ,75039 ,DALLAS ,MICROSOFT CORPORATION ,I-200-16288-693521 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16288-104888 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16287-767654 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16287-740183 
REDMOND ,WASHINGTON ,98052 ,KING ,MICROSOFT CORPORATION ,I-200-16287-178408 
