CountryName,CountryCode,IndicatorName,IndicatorCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Iran, Islamic Rep.","IRN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.570150017738342","0.575380027294159","0.581979990005493","0.582710027694702","0.604179978370667","0.62611997127533","0.641420006752014","","","","","","","","0.762979984283447","","","0.785189986228943","","0.818809986114502","0.842199981212616","0.851599991321564","0.864449977874756","0.874430000782013","0.886579990386963","","0.91457998752594","","0.930660009384155","0.939400017261505","0.943790018558502","0.947380006313324","0.947319984436035","0.961969971656799","0.967450022697449","0.971679985523224","0.999939978122711","0.985729992389679","0.983550012111664","0.986000001430511","0.985639989376068","0.982039988040924","1.00566005706787","1.02239000797272","","",
"Iraq","IRQ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.426270008087158","0.42399999499321","0.4341099858284","0.449019998311996","0.483000010251999","0.502399981021881","0.548500001430511","0.580389976501465","0.696799993515015","0.737240016460419","0.775340020656586","0.789240002632141","0.793250024318695","0.778880000114441","0.764540016651154","0.759060025215149","0.768100023269653","0.790899991989136","0.774249970912933","","","","0.788569986820221","","","0.792429983615875","","","0.782109975814819","0.774469971656799","","","0.813470005989075","0.791859984397888","","","0.814620018005371","","","","","","","","","",
"Iceland","ISL","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.91839998960495","","","","0.927089989185333","0.922779977321625","0.945309996604919","","","","","","0.96095997095108","0.956990003585815","","0.962300002574921","","0.976689994335175","0.97623997926712","","","","0.990010023117065","0.989669978618622","0.984200000762939","0.989080011844635","","1.00522994995117","1.01592004299164","1.02402997016907","1.02303004264832","1.02324998378754","1.02549004554749","1.00516998767853","0.999469995498657","1.00960004329681","1.03218996524811","1.02163004875183","1.01936995983124","1.01305997371674","1.00653994083405","0.997290015220642","","","","",
"Israel","ISR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","1.03872001171112","1.03673005104065","1.0424200296402","1.04737997055054","1.04395997524261","1.0395599603653","1.04618000984192","1.0500899553299","","","1.0382399559021","1.04726004600525","1.0490700006485","1.04939997196198","1.04412996768951","1.05084002017975","1.04022002220154","1.04472005367279","1.04036998748779","1.0254499912262","1.02695000171661","1.01872003078461","","","","","0.990459978580475","0.995029985904694","0.995570003986359","0.99151998758316","0.987779974937439","0.999130010604858","1.00001001358032","1.00265002250671","1.00654995441437","1.01156997680664","1.01293003559113","1.0135600566864","1.0119800567627","1.01192998886108","1.01068997383118","1.00922000408173","","",
"Italy","ITA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.914650022983551","0.918579995632172","0.92400997877121","0.929870009422302","0.936699986457825","0.940900027751923","0.945599973201752","0.954389989376068","0.961700022220612","0.971149981021881","0.978640019893646","0.985750019550323","0.98769998550415","0.989740014076233","0.991159975528717","0.991680026054382","0.990729987621307","0.992320001125336","0.992969989776611","1.00317001342773","0.997269988059998","0.998080015182495","1.00862002372742","1.01239001750946","0.992290019989014","0.995930016040802","0.997990012168884","0.992649972438812","0.993889987468719","0.976639986038208","0.983720004558563","0.971599996089935","0.981109976768494","0.99414998292923","0.991649985313416","0.990480005741119","0.989139974117279","0.988650023937225","0.989300012588501","0.987559974193573","0.983560025691986","0.983919978141785","0.984889984130859","","","",
"Jamaica","JAM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","1.03323996067047","1.029629945755","1.0701299905777","1.0720499753952","1.05167996883392","","1.05227994918823","1.06980001926422","1.06561994552612","","1.05358004570007","1.04978001117706","1.04701995849609","1.06066000461578","1.01974999904633","1.03119003772736","1.04469001293182","","1.03120994567871","","1.00548005104065","","","","","","1.0045599937439","1.0064400434494","1.00268995761871","1.01136004924774","1.01634001731873","1.02095997333527","","","","","","","","","","","","",
"Jordan","JOR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.781090021133423","0.807659983634949","0.825559973716736","0.842220008373261","0.858900010585785","0.873260021209717","0.892650008201599","0.909259974956512","0.939079999923706","0.969389975070953","0.983650028705597","1.00281000137329","1.02014005184174","1.03033995628357","1.05420994758606","1.04042994976044","1.04007005691528","1.05685997009277","1.02851998806","1.01695001125336","1.017009973526","1.03951001167297","1.04172003269196","1.03896999359131","","1.0269900560379","","","1.02927994728088","1.02908003330231","","1.02390003204346","1.02408003807068","1.01997995376587","1.02130997180939","1.03268003463745","1.03307998180389","1.02751994132996","","1.02488994598389","1.02438998222351","1.01627004146576","","","","",
"Japan","JPN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.99507999420166","1.00074005126953","1.0025600194931","1.00420999526978","1.00624001026154","1.00742995738983","1.007159948349","1.00755000114441","1.00791001319885","1.0090399980545","1.0108300447464","1.01157999038696","1.01251995563507","1.01280999183655","1.01072001457214","1.01139998435974","1.01075994968414","1.01110994815826","1.01182997226715","1.01305997371674","1.00884997844696","1.00861001014709","1.01126003265381","1.00785994529724","1.00757002830505","","","1.00731003284454","1.00671994686127","1.0058399438858","1.00513005256653","1.00410997867584","1.00285005569458","1.00151002407074","1.00107002258301","1.00127995014191","1.00095999240875","1.00042998790741","1.00094997882843","1.00051999092102","1.00089001655579","1.0010199546814","1.00124001502991","","","",
"Kazakhstan","KAZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.03428995609283","","","","1.06668996810913","1.03460001945496","0.99879002571106","1.02915000915527","","","","","","0.997789978981018","","","","1.00498998165131","1.00585997104645","1.00736999511719","1.01252996921539","1.01503002643585","1.0205500125885","",
"Kenya","KEN","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","0.670480012893677","0.692470014095306","0.711210012435913","0.733120024204254","0.781769990921021","0.810940027236938","","","","","0.874960005283356","0.887419998645782","0.892229974269867","0.891830027103424","0.903129994869232","0.898419976234436","0.905539989471436","0.907670021057129","0.917119979858398","","","","","","","","","","","0.966579973697662","0.975610017776489","0.967989981174469","0.950950026512146","0.97146999835968","0.940609991550446","0.958379983901978","0.960720002651215","0.952000021934509","0.959209978580475","0.954500019550323","","","0.980310022830963","","","","",
"Kyrgyz Republic","KGZ","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","0.970300018787384","","","","","0.977469980716705","","","0.986240029335022","1.00284004211426","","1.0208899974823","","","","","","","1.00706005096436","1.00993001461029","0.991900026798248","0.994490027427673","1.00103998184204","1.00139999389648","0.99507999420166","0.995630025863647","0.996710002422333","0.996640026569366","0.999610006809235","0.990360021591187","0.995519995689392","","0.996500015258789","1.00058996677399","","",
"Cambodia","KHM","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.668789982795715","","","","","","","","","","","","","","","","","","","","","","","","","","","0.789399981498718","0.810909986495972","0.818239986896515","0.835789978504181","0.848680019378662","0.859899997711182","0.876160025596619","","0.899429976940155","0.903580009937286","0.914699971675873","","","","","","","","",
"Kiribati","KIR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.935479998588562","0.968779981136322","0.930339992046356","","","","0.938390016555786","0.949660003185272","0.969529986381531","0.948220014572144","0.979809999465942","0.988510012626648","0.990019977092743","0.98471999168396","0.998510003089905","1.00512003898621","0.996819972991943","1.00653004646301","1.01174998283386","1.01677000522614","1.02286005020142","1.02300000190735","","","1.05638003349304","1.05825996398926","","1.02917003631592","1.07240998744965","1.06470000743866","1.09005999565125","1.07603001594543","1.07279002666473","1.09932005405426","1.0691100358963","1.06910002231598","1.08739995956421","1.06926000118256","","","","","","","","",
"St. Kitts and Nevis","KNA","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","0.977119982242584","0.899829983711243","0.816879987716675","1.0150500535965","1.01682996749878","1.01180994510651","","","0.993780016899109","1.00902998447418","","","","","","","1.06175005435944","1.10496997833252","1.0824099779129","1.08572995662689","1.08552002906799","1.03812003135681","","1.00136995315552","1.02998995780945","1.03982996940613","0.997439980506897","1.0273699760437","1.02696001529694","1.09888005256653","1.02225005626678","","",
"Korea, Rep.","KOR","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","0.887269973754883","0.893389999866486","0.895269989967346","0.89640998840332","0.897419989109039","0.899800002574921","0.903150022029877","0.909460008144379","0.92058002948761","0.941410005092621","0.954680025577545","0.957920014858246","0.959550023078918","0.968270003795624","0.976440012454987","0.98131000995636","0.993189990520477","0.976970016956329","0.979149997234344","0.982760012149811","0.990220010280609","0.995289981365204","1.00057005882263","0.998749971389771","1.01181995868683","1.01577997207642","1.0144100189209","1.00799000263214","1.00336003303528","1.00077998638153","1.00073003768921","0.997269988059998","0.992929995059967","0.988370001316071","0.985450029373169","0.988479971885681","0.990469992160797","0.992460012435913","0.99125999212265","0.989080011844635","0.987209975719452","0.987820029258728","0.989560008049011","","","",
"Kosovo","KSV","School enrollment, primary and secondary (gross), gender parity index (GPI)","SE.ENR.PRSC.FM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
